"geno","env","loc","year","rep","block","row","col","variety","design_class","target_n","plot_id","yield","disease","height","heading","yld","family","sire","dam"
"G25","Y2_L4","L4","Y2","1","B1",1,6,"G25","fullrep_MET",1000,746,7.58840792700767,41.3703591424175,26.189322401957,99.7024394837355,7.58840792700767,"F003","P1","P24"
"G20","Y2_L4","L4","Y2","1","B2",4,4,"G20","fullrep_MET",1000,747,6.20392969289785,40.0227626083468,35.3950618829993,108.035111223145,6.20392969289785,"F002","P1","P36"
"G49","Y2_L4","L4","Y2","1","B2",4,7,"G49","fullrep_MET",1000,748,6.280185606955,38.5402985777216,27.2636855192069,99.5839492137629,6.280185606955,"F005","P1","P46"
"G12","Y2_L4","L4","Y2","1","B3",7,1,"G12","fullrep_MET",1000,749,6.20129053221395,46.0252092518059,31.6167050451224,96.9019496997253,6.20129053221395,"F002","P1","P36"
"G28","Y2_L4","L4","Y2","1","B1",1,8,"G28","fullrep_MET",1000,750,5.72953926797338,36.1885518654507,30.3009487501005,88.0825936919647,5.72953926797338,"F003","P1","P24"
"G13","Y2_L4","L4","Y2","2","B2",4,7,"G13","fullrep_MET",1000,751,6.52919669458775,34.1521331794532,34.2105575609378,113.456338266973,6.52919669458775,"F002","P1","P36"
"G40","Y2_L4","L4","Y2","2","B2",4,3,"G40","fullrep_MET",1000,752,6.4982461726127,47.3858162571391,27.5007176625069,107.520348367267,6.4982461726127,"F004","P1","P71"
"G15","Y2_L4","L4","Y2","2","B3",6,3,"G15","fullrep_MET",1000,753,5.40017063684741,47.1905295060146,32.9057382462528,95.6183910846775,5.40017063684741,"F002","P1","P36"
"G45","Y2_L4","L4","Y2","2","B2",5,8,"G45","fullrep_MET",1000,754,4.75543795188402,30.7372264916218,30.0420698627667,89.6925418280792,4.75543795188402,"F005","P1","P46"
"G50","Y2_L4","L4","Y2","2","B1",1,8,"G50","fullrep_MET",1000,755,4.19610463088603,26.8917679478339,28.3764197633692,104.157222012748,4.19610463088603,"F005","P1","P46"
"G8","Y2_L4","L4","Y2","2","B1",1,4,"G8","fullrep_MET",1000,756,7.05717557487109,25.0520922515204,28.2993612451044,111.817173745394,7.05717557487109,"F001","P1","P32"
"G49","Y2_L4","L4","Y2","2","B1",2,2,"G49","fullrep_MET",1000,757,5.90749588827821,41.4809238514597,26.6831298738855,106.732683975805,5.90749588827821,"F005","P1","P46"
"G41","Y2_L4","L4","Y2","2","B2",5,7,"G41","fullrep_MET",1000,758,6.0208873640059,25.6640494780682,30.6508347297592,98.2507344587351,6.0208873640059,"F005","P1","P46"
"G38","Y2_L4","L4","Y2","2","B3",6,4,"G38","fullrep_MET",1000,759,7.32145451282131,38.2112171572542,29.6434743387173,112.034973711611,7.32145451282131,"F004","P1","P71"
"G22","Y2_L4","L4","Y2","2","B1",2,7,"G22","fullrep_MET",1000,760,6.31651199914164,36.3007434709132,25,91.4311544353283,6.31651199914164,"F003","P1","P24"
"G24","Y2_L4","L4","Y2","2","B1",1,3,"G24","fullrep_MET",1000,761,5.76089156534762,42.5069613527505,25,99.5444635242032,5.76089156534762,"F003","P1","P24"
"G19","Y2_L4","L4","Y2","2","B3",7,1,"G19","fullrep_MET",1000,762,6.14129054050971,55.6346976537143,30.2974751625897,82.7268917913048,6.14129054050971,"F002","P1","P36"
"G12","Y2_L4","L4","Y2","2","B3",6,2,"G12","fullrep_MET",1000,763,6.1804350836737,52.4080582643141,32.8542009502831,108.477723048013,6.1804350836737,"F002","P1","P36"
"G10","Y2_L4","L4","Y2","2","B2",4,6,"G10","fullrep_MET",1000,764,6.34232512525019,30.4212231001058,30.3239096235241,101.486817585814,6.34232512525019,"F001","P1","P32"
"G32","Y2_L4","L4","Y2","2","B1",1,1,"G32","fullrep_MET",1000,765,5.34322156580073,43.1089238097464,31.7115898747931,108.017720459386,5.34322156580073,"F004","P1","P71"
"G20","Y2_L4","L4","Y2","2","B2",5,2,"G20","fullrep_MET",1000,766,6.07529531291264,44.0820180834201,33.8986465930346,104.533008617961,6.07529531291264,"F002","P1","P36"
"G4","Y2_L4","L4","Y2","2","B1",1,5,"G4","fullrep_MET",1000,767,6.05550779187942,26.5281917144682,27.5486904870822,90.8920475952665,6.05550779187942,"F001","P1","P32"
"G3","Y2_L4","L4","Y2","2","B3",6,1,"G3","fullrep_MET",1000,768,6.37028040975146,32.3046009688491,31.0306664768016,96.3195544881636,6.37028040975146,"F001","P1","P32"
"G27","Y2_L4","L4","Y2","2","B1",2,1,"G27","fullrep_MET",1000,769,5.52112897409092,38.6457208619667,27.3856287338109,94.7591168034822,5.52112897409092,"F003","P1","P24"
"G7","Y2_L4","L4","Y2","2","B1",2,8,"G7","fullrep_MET",1000,770,7.24401331184893,25.1615358057402,33.4590777662535,97.3530801647343,7.24401331184893,"F001","P1","P32"
"G17","Y2_L4","L4","Y2","2","B1",2,3,"G17","fullrep_MET",1000,771,7.4772500503819,48.6984442040525,28.1554957261649,89.1103746573543,7.4772500503819,"F002","P1","P36"
"G21","Y2_L4","L4","Y2","2","B2",3,6,"G21","fullrep_MET",1000,772,5.66832728066672,25.8037377939804,29.2067150741434,104.381922386733,5.66832728066672,"F003","P1","P24"
"G11","Y2_L4","L4","Y2","2","B3",7,2,"G11","fullrep_MET",1000,773,7.67193800411654,48.5768580841602,35.0684206946791,90.2194741007098,7.67193800411654,"F002","P1","P36"
"G33","Y2_L4","L4","Y2","2","B2",4,5,"G33","fullrep_MET",1000,774,7.08595037966854,35.4973227967098,27.3672089212823,111.879320276996,7.08595037966854,"F004","P1","P71"
"G30","Y2_L4","L4","Y2","2","B2",3,7,"G30","fullrep_MET",1000,775,6.48283049214605,17.1015007718893,25,105.733741994066,6.48283049214605,"F003","P1","P24"
"G42","Y2_L4","L4","Y2","2","B1",2,5,"G42","fullrep_MET",1000,776,5.29509524393061,29.469990806889,30.5890913569491,98.4164310512356,5.29509524393061,"F005","P1","P46"
"G23","Y2_L4","L4","Y2","2","B1",1,7,"G23","fullrep_MET",1000,777,6.55560218335245,30.2419143195319,28.3787844145438,87.7968792726569,6.55560218335245,"F003","P1","P24"
"G29","Y2_L4","L4","Y2","2","B2",5,6,"G29","fullrep_MET",1000,778,6.55221281519082,26.7096690877867,30.1696267996123,100.160988887675,6.55221281519082,"F003","P1","P24"
"G35","Y2_L4","L4","Y2","2","B1",3,3,"G35","fullrep_MET",1000,779,5.25150325538454,43.9145814650514,25.2976538372464,86.9457570611773,5.25150325538454,"F004","P1","P71"
"G18","Y2_L4","L4","Y2","2","B2",3,8,"G18","fullrep_MET",1000,780,7.21015104605324,41.2743176429781,27.5910704866806,93.4487542198599,7.21015104605324,"F002","P1","P36"
"G36","Y2_L4","L4","Y2","2","B2",3,5,"G36","fullrep_MET",1000,781,5.70664511574963,33.8194023274325,29.8174355184973,103.272590822084,5.70664511574963,"F004","P1","P71"
"G2","Y2_L4","L4","Y2","2","B1",3,1,"G2","fullrep_MET",1000,782,6.9248379633237,41.3047614378996,30.8545116823844,108.590742524564,6.9248379633237,"F001","P1","P32"
"G37","Y2_L4","L4","Y2","2","B2",4,8,"G37","fullrep_MET",1000,783,5.89810268145796,29.3484251290983,28.9342131955243,104.754417202658,5.89810268145796,"F004","P1","P71"
"G25","Y2_L4","L4","Y2","2","B3",6,6,"G25","fullrep_MET",1000,784,8.02799359039375,47.120813431376,29.0595498023493,88.8171980756351,8.02799359039375,"F003","P1","P24"
"G28","Y2_L4","L4","Y2","2","B1",3,2,"G28","fullrep_MET",1000,785,8.01566924045017,41.0252342577095,32.052962555051,85.9779227351701,8.01566924045017,"F003","P1","P24"
"G9","Y2_L4","L4","Y2","2","B2",5,4,"G9","fullrep_MET",1000,786,5.0025149917796,28.9325681508921,27.0492409208118,103.416908202876,5.0025149917796,"F001","P1","P32"
"G14","Y2_L4","L4","Y2","2","B2",5,1,"G14","fullrep_MET",1000,787,6.47923314635745,36.9008520141058,27.2321821217987,95.9780947768526,6.47923314635745,"F002","P1","P36"
"G16","Y2_L4","L4","Y2","2","B2",5,5,"G16","fullrep_MET",1000,788,7.0559090619481,36.9351129362304,33.9867737921812,103.549697975164,7.0559090619481,"F002","P1","P36"
"G48","Y2_L4","L4","Y2","2","B1",2,4,"G48","fullrep_MET",1000,789,6.51968802234279,34.638455254452,28.2699341050683,100.869073313824,6.51968802234279,"F005","P1","P46"
"G46","Y2_L4","L4","Y2","2","B2",4,2,"G46","fullrep_MET",1000,790,5.71144019689605,36.0383931124712,26.3034437243754,98.4416555799744,5.71144019689605,"F005","P1","P46"
"G1","Y2_L4","L4","Y2","2","B2",4,1,"G1","fullrep_MET",1000,791,6.054276953446,28.4990306572337,29.0992840386129,103.151894357671,6.054276953446,"F001","P1","P32"
"G47","Y2_L4","L4","Y2","2","B1",1,6,"G47","fullrep_MET",1000,792,6.86344755284855,36.9803681252681,25,94.6983154986757,6.86344755284855,"F005","P1","P46"
"G31","Y2_L4","L4","Y2","2","B2",4,4,"G31","fullrep_MET",1000,793,4.84466934664496,37.4867891108497,28.7774679381774,104.581725324051,4.84466934664496,"F004","P1","P71"
"G6","Y2_L4","L4","Y2","2","B3",6,5,"G6","fullrep_MET",1000,794,4.79594129652312,47.6822247947196,30.1836584986204,94.5253359340743,4.79594129652312,"F001","P1","P32"
"G44","Y2_L4","L4","Y2","2","B1",1,2,"G44","fullrep_MET",1000,795,5.79498867704163,37.2111401158666,26.9201249220896,92.9216102089973,5.79498867704163,"F005","P1","P46"
"G39","Y2_L4","L4","Y2","2","B2",5,3,"G39","fullrep_MET",1000,796,5.2227192047871,37.5829105515847,32.0207472406723,98.7280295504058,5.2227192047871,"F004","P1","P71"
"G26","Y2_L4","L4","Y2","2","B3",6,8,"G26","fullrep_MET",1000,797,6.61818923091088,30.4673095361865,25,90.43593741253,6.61818923091088,"F003","P1","P24"
"G43","Y2_L4","L4","Y2","2","B1",2,6,"G43","fullrep_MET",1000,798,6.04063501853845,48.264728190058,27.4813770217723,98.6277034907152,6.04063501853845,"F005","P1","P46"
"G34","Y2_L4","L4","Y2","2","B1",3,4,"G34","fullrep_MET",1000,799,4.5938139290347,34.3627223917376,32.9484472717772,104.005468849812,4.5938139290347,"F004","P1","P71"
"G5","Y2_L4","L4","Y2","2","B3",6,7,"G5","fullrep_MET",1000,800,6.44410716824762,22.0195188723971,32.9572714819594,89.608971171614,6.44410716824762,"F001","P1","P32"
"G18","Y1_L5","L5","Y1","1","B1",2,7,"G18","fullrep_MET",1000,801,8.6593002940927,54.689293852919,29.0886778911451,113.597335816634,8.6593002940927,"F002","P1","P36"
"G21","Y1_L5","L5","Y1","1","B1",2,6,"G21","fullrep_MET",1000,802,7.06737748266588,42.0128801579285,25.0765841701334,101.174670601109,7.06737748266588,"F003","P1","P24"
"G17","Y1_L5","L5","Y1","1","B3",6,3,"G17","fullrep_MET",1000,803,7.70759497087359,47.5898376228628,29.1749646774048,96.9833915940138,7.70759497087359,"F002","P1","P36"
"G42","Y1_L5","L5","Y1","1","B2",4,8,"G42","fullrep_MET",1000,804,4.88718619483097,39.4616100198439,32.3238699194532,115.001287044537,4.88718619483097,"F005","P1","P46"
"G43","Y1_L5","L5","Y1","1","B2",4,3,"G43","fullrep_MET",1000,805,6.41156678011434,46.0049081468639,27.4590058983652,111.166132470079,6.41156678011434,"F005","P1","P46"
"G38","Y1_L5","L5","Y1","1","B1",3,1,"G38","fullrep_MET",1000,806,6.85771735714913,43.1312135680049,29.4859324589694,114.987296346399,6.85771735714913,"F004","P1","P71"
"G4","Y1_L5","L5","Y1","1","B3",6,4,"G4","fullrep_MET",1000,807,7.46553425569142,39.5670376643031,29.6232041935316,107.316614310448,7.46553425569142,"F001","P1","P32"
"G39","Y1_L5","L5","Y1","1","B1",2,2,"G39","fullrep_MET",1000,808,8.39218847999835,50.9644991833494,28.5355556835446,108.451233062365,8.39218847999835,"F004","P1","P71"
"G31","Y1_L5","L5","Y1","1","B1",1,6,"G31","fullrep_MET",1000,809,5.67886912037542,36.66486111785,31.1246763994321,108.098565935455,5.67886912037542,"F004","P1","P71"
"G3","Y1_L5","L5","Y1","1","B2",4,4,"G3","fullrep_MET",1000,810,6.52316354263013,31.2249665575257,30.2833833046053,95.4535831824966,6.52316354263013,"F001","P1","P32"
"G33","Y1_L5","L5","Y1","1","B1",1,1,"G33","fullrep_MET",1000,811,7.91035077580702,47.5198066748666,28.0626032477534,112.050797223834,7.91035077580702,"F004","P1","P71"
"G35","Y1_L5","L5","Y1","1","B3",6,2,"G35","fullrep_MET",1000,812,6.17224972424526,48.6921996266437,25,96.6320465751205,6.17224972424526,"F004","P1","P71"
"G45","Y1_L5","L5","Y1","1","B2",5,1,"G45","fullrep_MET",1000,813,7.3801616243883,42.8629151707567,34.0259989439684,107.751231907169,7.3801616243883,"F005","P1","P46"
"G30","Y1_L5","L5","Y1","1","B1",1,3,"G30","fullrep_MET",1000,814,6.07174760735435,31.6809067633188,25,114.521788772458,6.07174760735435,"F003","P1","P24"
"G48","Y1_L5","L5","Y1","1","B1",3,4,"G48","fullrep_MET",1000,815,5.13393396855794,43.6748918036463,30.866475422683,116.193184444414,5.13393396855794,"F005","P1","P46"
"G49","Y1_L5","L5","Y1","1","B1",2,1,"G49","fullrep_MET",1000,816,6.22861436040929,43.6566946620102,34.0095706777239,121.599612530759,6.22861436040929,"F005","P1","P46"
"G25","Y1_L5","L5","Y1","1","B1",2,3,"G25","fullrep_MET",1000,817,8.52567005868658,46.6070951016876,30.7016964797767,119.521139496878,8.52567005868658,"F003","P1","P24"
"G19","Y1_L5","L5","Y1","1","B1",1,7,"G19","fullrep_MET",1000,818,6.57416442345235,52.9899736752691,30.027539181468,108.625006854658,6.57416442345235,"F002","P1","P36"
"G50","Y1_L5","L5","Y1","1","B3",6,7,"G50","fullrep_MET",1000,819,5.73573365657915,45.0085690418594,29.4271052822325,127.802577566645,5.73573365657915,"F005","P1","P46"
"G27","Y1_L5","L5","Y1","1","B1",2,4,"G27","fullrep_MET",1000,820,7.25471797318254,40.5012589547821,25,95.1633523897316,7.25471797318254,"F003","P1","P24"
"G1","Y1_L5","L5","Y1","1","B2",3,6,"G1","fullrep_MET",1000,821,6.0849823933638,34.1575851001381,28.0714833072665,112.616349072173,6.0849823933638,"F001","P1","P32"
"G12","Y1_L5","L5","Y1","1","B1",1,8,"G12","fullrep_MET",1000,822,6.97611319225753,50.0825152027515,33.6928692178645,116.486085116493,6.97611319225753,"F002","P1","P36"
"G10","Y1_L5","L5","Y1","1","B2",5,2,"G10","fullrep_MET",1000,823,7.44141354798429,43.6545289929645,30.5990051476332,121.341307760943,7.44141354798429,"F001","P1","P32"
"G22","Y1_L5","L5","Y1","1","B1",1,2,"G22","fullrep_MET",1000,824,7.76698187502305,50.8932929496722,25,112.230631696117,7.76698187502305,"F003","P1","P24"
"G36","Y1_L5","L5","Y1","1","B2",4,1,"G36","fullrep_MET",1000,825,7.35457066245469,50.6467779995375,30.4577873864341,115.630497102968,7.35457066245469,"F004","P1","P71"
"G26","Y1_L5","L5","Y1","1","B2",3,5,"G26","fullrep_MET",1000,826,6.78380528905245,31.6882581722795,25.101163752106,97.7473453754689,6.78380528905245,"F003","P1","P24"
"G14","Y1_L5","L5","Y1","1","B2",5,4,"G14","fullrep_MET",1000,827,6.01596733203324,46.0538266426621,30.3663194359441,115.235056489771,6.01596733203324,"F002","P1","P36"
"G16","Y1_L5","L5","Y1","1","B2",4,5,"G16","fullrep_MET",1000,828,7.38539825478843,32.7043588265115,31.0400186208731,118.015043771525,7.38539825478843,"F002","P1","P36"
"G37","Y1_L5","L5","Y1","1","B3",6,5,"G37","fullrep_MET",1000,829,5.73702476137498,41.7321155624583,25,106.661192627842,5.73702476137498,"F004","P1","P71"
"G7","Y1_L5","L5","Y1","1","B2",5,5,"G7","fullrep_MET",1000,830,5.59328004786491,29.554198063526,35.2444302235853,110.748649126448,5.59328004786491,"F001","P1","P32"
"G28","Y1_L5","L5","Y1","1","B3",7,2,"G28","fullrep_MET",1000,831,7.03792903057007,45.8816198256023,31.5560323641775,103.136102922578,7.03792903057007,"F003","P1","P24"
"G2","Y1_L5","L5","Y1","1","B3",6,1,"G2","fullrep_MET",1000,832,7.13631446665101,45.3767816560172,31.5970735830205,105.315496632599,7.13631446665101,"F001","P1","P32"
"G8","Y1_L5","L5","Y1","1","B2",5,8,"G8","fullrep_MET",1000,833,8.0786028603285,29.301175421546,29.0295645868065,103.323882405226,8.0786028603285,"F001","P1","P32"
"G47","Y1_L5","L5","Y1","1","B2",5,7,"G47","fullrep_MET",1000,834,7.09526658360777,36.4184786043854,25,107.544354517469,7.09526658360777,"F005","P1","P46"
"G23","Y1_L5","L5","Y1","1","B2",3,7,"G23","fullrep_MET",1000,835,6.28128929732693,38.1572358321988,25.8114208203097,85.2530596976637,6.28128929732693,"F003","P1","P24"
"G6","Y1_L5","L5","Y1","1","B1",2,8,"G6","fullrep_MET",1000,836,6.39868175216744,56.000731848539,27.1800554692126,101.78623101139,6.39868175216744,"F001","P1","P32"
"G24","Y1_L5","L5","Y1","1","B3",6,8,"G24","fullrep_MET",1000,837,5.75580413841449,51.878088464442,25,108.648351552323,5.75580413841449,"F003","P1","P24"
"G15","Y1_L5","L5","Y1","1","B1",3,2,"G15","fullrep_MET",1000,838,6.66068204029977,46.0377624877607,30.8900815304898,102.904934518437,6.66068204029977,"F002","P1","P36"
"G29","Y1_L5","L5","Y1","1","B2",5,6,"G29","fullrep_MET",1000,839,7.00098808907766,25.6306364972693,30.2963263998585,108.168320249928,7.00098808907766,"F003","P1","P24"
"G20","Y1_L5","L5","Y1","1","B3",7,1,"G20","fullrep_MET",1000,840,6.68654769559756,49.5330784513955,35.060022461956,118.457241503452,6.68654769559756,"F002","P1","P36"
"G9","Y1_L5","L5","Y1","1","B2",5,3,"G9","fullrep_MET",1000,841,5.90524269011801,37.1556504088816,27.5835381555913,118.283288968213,5.90524269011801,"F001","P1","P32"
"G41","Y1_L5","L5","Y1","1","B2",4,6,"G41","fullrep_MET",1000,842,4.97458469660649,37.6261366747505,30.9254102984678,99.5678681703788,4.97458469660649,"F005","P1","P46"
"G34","Y1_L5","L5","Y1","1","B1",2,5,"G34","fullrep_MET",1000,843,4.91806906416245,36.5412819545796,32.9076677256087,130,4.91806906416245,"F004","P1","P71"
"G32","Y1_L5","L5","Y1","1","B2",3,8,"G32","fullrep_MET",1000,844,6.55898453227144,51.3726592232232,31.8749817048006,110.291231577023,6.55898453227144,"F004","P1","P71"
"G5","Y1_L5","L5","Y1","1","B1",1,4,"G5","fullrep_MET",1000,845,7.07376745924152,33.8007494156939,28.4061947836106,108.932321075563,7.07376745924152,"F001","P1","P32"
"G40","Y1_L5","L5","Y1","1","B3",6,6,"G40","fullrep_MET",1000,846,6.55073260763908,43.4883664093017,30.7328860986146,125.410618362396,6.55073260763908,"F004","P1","P71"
"G44","Y1_L5","L5","Y1","1","B2",4,7,"G44","fullrep_MET",1000,847,4.64024026747079,37.430851931329,28.0064159166033,100.249076164187,4.64024026747079,"F005","P1","P46"
"G46","Y1_L5","L5","Y1","1","B1",1,5,"G46","fullrep_MET",1000,848,6.39629708755744,34.9234204709249,30.0475957763751,107.093595845954,6.39629708755744,"F005","P1","P46"
"G11","Y1_L5","L5","Y1","1","B2",4,2,"G11","fullrep_MET",1000,849,9.5,41.2534538843317,33.1484646610135,109.319154736261,9.5,"F002","P1","P36"
"G13","Y1_L5","L5","Y1","1","B1",3,3,"G13","fullrep_MET",1000,850,8.7070388991669,41.5103810771195,37.3256930980259,123.516354041055,8.7070388991669,"F002","P1","P36"
"G43","Y1_L5","L5","Y1","2","B1",2,1,"G43","fullrep_MET",1000,851,6.86934745870723,46.6645282183027,25.7548831854048,100.800669817365,6.86934745870723,"F005","P1","P46"
"G5","Y1_L5","L5","Y1","2","B1",1,8,"G5","fullrep_MET",1000,852,6.05533243003365,30.7533805148268,26.120822524285,108.580913134209,6.05533243003365,"F001","P1","P32"
"G26","Y1_L5","L5","Y1","2","B1",1,4,"G26","fullrep_MET",1000,853,6.02098234235315,36.8298087869751,25.1715045520179,100.815144233614,6.02098234235315,"F003","P1","P24"
"G19","Y1_L5","L5","Y1","2","B2",4,5,"G19","fullrep_MET",1000,854,4.66237516066389,53.6836176931065,25.2288911128512,96.0349109164402,4.66237516066389,"F002","P1","P36"
"G37","Y1_L5","L5","Y1","2","B2",5,4,"G37","fullrep_MET",1000,855,5.69637083166385,41.6433454088648,25,116.964023527919,5.69637083166385,"F004","P1","P71"
"G17","Y1_L5","L5","Y1","2","B3",6,1,"G17","fullrep_MET",1000,856,8.88511963909206,52.0223312360151,25.9764639346354,101.236707901683,8.88511963909206,"F002","P1","P36"
"G16","Y1_L5","L5","Y1","2","B2",5,7,"G16","fullrep_MET",1000,857,7.11291725902036,39.0939805409594,33.5016759869891,102.59870385254,7.11291725902036,"F002","P1","P36"
"G27","Y1_L5","L5","Y1","2","B2",5,8,"G27","fullrep_MET",1000,858,6.89033307764583,43.9836875947736,27.7221159907882,95.9637058775111,6.89033307764583,"F003","P1","P24"
"G50","Y1_L5","L5","Y1","2","B1",2,5,"G50","fullrep_MET",1000,859,6.05035757434664,48.0179040509154,26.0409123293553,114.293621349981,6.05035757434664,"F005","P1","P46"
"G48","Y1_L5","L5","Y1","2","B2",5,5,"G48","fullrep_MET",1000,860,5.33362554260923,35.7081082228499,28.2507682670825,113.644476891864,5.33362554260923,"F005","P1","P46"
"G21","Y1_L5","L5","Y1","2","B2",4,3,"G21","fullrep_MET",1000,861,7.23645123511678,32.6908437911111,25,100.127263278253,7.23645123511678,"F003","P1","P24"
"G2","Y1_L5","L5","Y1","2","B1",2,2,"G2","fullrep_MET",1000,862,7.0757287379525,45.0306694534494,28.9752453687344,106.091797663594,7.0757287379525,"F001","P1","P32"
"G40","Y1_L5","L5","Y1","2","B2",4,8,"G40","fullrep_MET",1000,863,5.77709451119031,45.1564795819502,31.072597395844,111.929414424572,5.77709451119031,"F004","P1","P71"
"G23","Y1_L5","L5","Y1","2","B2",3,7,"G23","fullrep_MET",1000,864,5.69984656802937,44.3907592153338,27.2870019339171,96.01475742469,5.69984656802937,"F003","P1","P24"
"G31","Y1_L5","L5","Y1","2","B1",3,3,"G31","fullrep_MET",1000,865,6.26029998613053,41.2751296511993,32.5828578742395,105.501163699615,6.26029998613053,"F004","P1","P71"
"G9","Y1_L5","L5","Y1","2","B1",1,5,"G9","fullrep_MET",1000,866,5.18848926972942,39.2822818409446,27.1188281611255,104.47897253006,5.18848926972942,"F001","P1","P32"
"G4","Y1_L5","L5","Y1","2","B3",6,7,"G4","fullrep_MET",1000,867,5.80268456134889,44.9724535336445,30.5365853796642,104.061944392807,5.80268456134889,"F001","P1","P32"
"G46","Y1_L5","L5","Y1","2","B1",1,7,"G46","fullrep_MET",1000,868,6.46986758509806,34.3854790560012,31.6283440534218,102.394878050475,6.46986758509806,"F005","P1","P46"
"G34","Y1_L5","L5","Y1","2","B3",6,8,"G34","fullrep_MET",1000,869,5.58635153847712,41.4133684774521,30.6525846034122,130,5.58635153847712,"F004","P1","P71"
"G8","Y1_L5","L5","Y1","2","B2",4,7,"G8","fullrep_MET",1000,870,7.34782058596814,37.1514578212184,29.6058063711987,106.391757861612,7.34782058596814,"F001","P1","P32"
"G7","Y1_L5","L5","Y1","2","B1",1,3,"G7","fullrep_MET",1000,871,5.25002966073157,32.6635461628037,32.2840788404576,122.538308876905,5.25002966073157,"F001","P1","P32"
"G14","Y1_L5","L5","Y1","2","B3",6,5,"G14","fullrep_MET",1000,872,7.37332845481176,47.1884217927732,26.8502086885936,104.532832951194,7.37332845481176,"F002","P1","P36"
"G33","Y1_L5","L5","Y1","2","B2",4,4,"G33","fullrep_MET",1000,873,7.72782886409899,52.4523626773068,27.5202282485355,107.385368090142,7.72782886409899,"F004","P1","P71"
"G24","Y1_L5","L5","Y1","2","B1",3,2,"G24","fullrep_MET",1000,874,6.20231629180964,52.562479288941,25,94.3627071221798,6.20231629180964,"F003","P1","P24"
"G47","Y1_L5","L5","Y1","2","B1",1,1,"G47","fullrep_MET",1000,875,6.38616986100094,40.445996766993,25,110.265689350153,6.38616986100094,"F005","P1","P46"
"G12","Y1_L5","L5","Y1","2","B3",6,3,"G12","fullrep_MET",1000,876,8.54964762790766,51.065817471522,32.43520375647,120.15277810746,8.54964762790766,"F002","P1","P36"
"G42","Y1_L5","L5","Y1","2","B2",4,6,"G42","fullrep_MET",1000,877,4.94415167453201,33.3437357810626,30.0542412644872,94.8338647778042,4.94415167453201,"F005","P1","P46"
"G38","Y1_L5","L5","Y1","2","B1",3,1,"G38","fullrep_MET",1000,878,7.45340962772374,39.5706551024045,27.9836028051138,114.195549598695,7.45340962772374,"F004","P1","P71"
"G22","Y1_L5","L5","Y1","2","B3",7,1,"G22","fullrep_MET",1000,879,6.85259811282154,49.8752779988545,25,102.181015137923,6.85259811282154,"F003","P1","P24"
"G45","Y1_L5","L5","Y1","2","B1",2,8,"G45","fullrep_MET",1000,880,7.22369536346184,36.3581150771026,27.9787847313022,95.4565600061406,7.22369536346184,"F005","P1","P46"
"G13","Y1_L5","L5","Y1","2","B1",2,4,"G13","fullrep_MET",1000,881,6.50310888813379,41.8783714099655,33.6823541070686,130,6.50310888813379,"F002","P1","P36"
"G20","Y1_L5","L5","Y1","2","B1",2,6,"G20","fullrep_MET",1000,882,6.89443730305023,46.7651663249535,32.4529098551311,104.348187755619,6.89443730305023,"F002","P1","P36"
"G44","Y1_L5","L5","Y1","2","B2",5,6,"G44","fullrep_MET",1000,883,4.59178437149014,42.7460295060691,28.3234945437421,102.06943405962,4.59178437149014,"F005","P1","P46"
"G30","Y1_L5","L5","Y1","2","B2",4,1,"G30","fullrep_MET",1000,884,7.81422620525353,36.5240866266705,26.4220132531701,121.174282675452,7.81422620525353,"F003","P1","P24"
"G3","Y1_L5","L5","Y1","2","B2",3,6,"G3","fullrep_MET",1000,885,5.68440050899494,39.87168510566,32.3271918127817,107.848118261858,5.68440050899494,"F001","P1","P32"
"G36","Y1_L5","L5","Y1","2","B1",1,6,"G36","fullrep_MET",1000,886,6.72095738914868,42.8924126712421,31.4526408509174,119.159926104268,6.72095738914868,"F004","P1","P71"
"G41","Y1_L5","L5","Y1","2","B3",6,2,"G41","fullrep_MET",1000,887,6.91044502056826,34.6144536870375,31.2184981798216,102.235918492267,6.91044502056826,"F005","P1","P46"
"G11","Y1_L5","L5","Y1","2","B1",2,7,"G11","fullrep_MET",1000,888,7.55625515336522,42.676950284334,33.4559823504531,110.633296697235,7.55625515336522,"F002","P1","P36"
"G1","Y1_L5","L5","Y1","2","B3",6,6,"G1","fullrep_MET",1000,889,5.65476829837137,40.464936593746,25,98.4679605435511,5.65476829837137,"F001","P1","P32"
"G49","Y1_L5","L5","Y1","2","B2",3,8,"G49","fullrep_MET",1000,890,5.0384982876701,45.9410691439463,31.7558926735474,114.72315817247,5.0384982876701,"F005","P1","P46"
"G32","Y1_L5","L5","Y1","2","B1",3,4,"G32","fullrep_MET",1000,891,5.73399595923363,59.0114890501512,33.1881293771138,111.136601018224,5.73399595923363,"F004","P1","P71"
"G15","Y1_L5","L5","Y1","2","B2",5,2,"G15","fullrep_MET",1000,892,5.47502718517785,57.7597055156786,30.4913240343669,105.907812541477,5.47502718517785,"F002","P1","P36"
"G39","Y1_L5","L5","Y1","2","B3",6,4,"G39","fullrep_MET",1000,893,8.04958321838083,49.937248699336,29.6102311149391,110.64263280543,8.04958321838083,"F004","P1","P71"
"G25","Y1_L5","L5","Y1","2","B3",7,2,"G25","fullrep_MET",1000,894,6.56778875592355,57.6268620532027,29.1164620077017,106.264080376215,6.56778875592355,"F003","P1","P24"
